wavelength observed_flux flux_inverse_variance
5968.6 1.5629993289437287e-16 1.6241187192164577e+33
5969.1 1.5618334606675838e-16 1.6184823114914306e+33
5969.6 1.5607662132640363e-16 1.598803961851872e+33
5970.1 1.5598874822510776e-16 1.5696276004827205e+33
5970.6 1.5593407491052294e-16 1.5358347825547433e+33
5971.1 1.5591481184829008e-16 1.500346497070375e+33
5971.6 1.5592319302237368e-16 1.4720413042202358e+33
5972.1 1.5595715959378854e-16 1.456400382740804e+33
5972.6 1.5601084061381855e-16 1.4512667884759286e+33
5973.1 1.5607494502234252e-16 1.4591529492964488e+33
5973.6 1.561449840256641e-16 1.4831369888509676e+33
5974.1 1.5621784127519533e-16 1.5146015501363812e+33
5974.6 1.5629004774040261e-16 1.5379312841482613e+33
5975.1 1.5635680879450359e-16 1.546633481557559e+33
5975.6 1.5640317219786387e-16 1.541463789945914e+33
5976.1 1.5640580166656937e-16 1.5146538378360735e+33
5976.6 1.563521629320826e-16 1.4670943871956173e+33
5977.1 1.5622419645594443e-16 1.4151417786008842e+33
5977.6 1.5599627830125209e-16 1.3703555195468347e+33
5978.1 1.5569421194785012e-16 1.337295363066329e+33
5978.6 1.553820913737307e-16 1.3245436438601887e+33
5979.1 1.551008569518757e-16 1.33800186452191e+33
5979.6 1.5487706077595174e-16 1.3709267428369444e+33
5980.1 1.5475879942559539e-16 1.4131476852749516e+33
5980.6 1.5476926458351345e-16 1.4600833231155195e+33
5981.1 1.5488243728760058e-16 1.506474726921682e+33
5981.6 1.5508520644657087e-16 1.5446842956570963e+33
5982.1 1.553547117327183e-16 1.57303145446739e+33
5982.6 1.5562534977929003e-16 1.5962691444801662e+33
5983.1 1.5584057531924126e-16 1.6173857989126705e+33
5983.6 1.5598722865863904e-16 1.6356601603195561e+33
5984.1 1.5605484101019822e-16 1.6464700088936627e+33
5984.6 1.5602499559392493e-16 1.6459531415222915e+33
5985.1 1.5589487533607744e-16 1.6401472733837467e+33
5985.6 1.556418426117102e-16 1.6406027607589152e+33
5986.1 1.552623406235378e-16 1.6489080430763983e+33
5986.6 1.5482904004122606e-16 1.65607214212876e+33
5987.1 1.544233501474837e-16 1.654220316564502e+33
5987.6 1.5408094164411127e-16 1.6432461984374757e+33
5988.1 1.5383128174356842e-16 1.627499624720177e+33
5988.6 1.5371507023930153e-16 1.6115983187649915e+33
5989.1 1.5372219519525963e-16 1.5997881211341122e+33
5989.6 1.5381896413176462e-16 1.5969036791191205e+33
5990.1 1.5399212510983796e-16 1.604406551941465e+33
5990.6 1.5420764751973513e-16 1.61819578570196e+33
5991.1 1.5441593399579584e-16 1.6339590407439864e+33
5991.6 1.5459281580041091e-16 1.6465960864592394e+33
5992.1 1.547372346895005e-16 1.652234483927378e+33
5992.6 1.5484369973474583e-16 1.6472795362104356e+33
5993.1 1.5491200563527582e-16 1.631569986875676e+33
5993.6 1.549516883685532e-16 1.6138613949612838e+33
5994.1 1.5496745498073564e-16 1.6022416193748442e+33
5994.6 1.5497550117731852e-16 1.598162991556645e+33
5995.1 1.5501511712234413e-16 1.5991338448339832e+33
5995.6 1.551157689150007e-16 1.601615614178986e+33
5996.1 1.5526553174643226e-16 1.6016474417187304e+33
5996.6 1.554398185784091e-16 1.5936960403206496e+33
5997.1 1.5562209284113592e-16 1.5758977546011694e+33
5997.6 1.5577857963623454e-16 1.5550964998440885e+33
5998.1 1.5585772485708313e-16 1.5385647954980196e+33
5998.6 1.558413265833925e-16 1.5276026476727326e+33
5999.1 1.5574001165419247e-16 1.520913354434027e+33
5999.6 1.5555036138592968e-16 1.519619241041463e+33
6000.1 1.5530151202565225e-16 1.5250586082078568e+33
6000.6 1.550740751948067e-16 1.5344688130327636e+33
6001.1 1.5492847185452626e-16 1.544456241433713e+33
6001.6 1.5486646754440245e-16 1.5521158087029506e+33
6002.1 1.5488331236551145e-16 1.5518459994451045e+33
6002.6 1.5497590496139653e-16 1.5405521877572964e+33
6003.1 1.550947059122473e-16 1.5217305412222607e+33
6003.6 1.5517171455338554e-16 1.4981705475293302e+33
6004.1 1.5518158267210946e-16 1.471910840764185e+33
6004.6 1.5513380712884052e-16 1.4479532582728703e+33
6005.1 1.5503056890147426e-16 1.4314028886923073e+33
6005.6 1.5488844423111695e-16 1.423922854180003e+33
6006.1 1.5475457966034762e-16 1.4281035095655124e+33
6006.6 1.546672075983536e-16 1.448142589220332e+33
6007.1 1.5462966010433935e-16 1.4803165171954186e+33
6007.6 1.546393430169812e-16 1.5137461662786007e+33
6008.1 1.5469057182303828e-16 1.541258630604698e+33
6008.6 1.547275441064087e-16 1.5630702169082386e+33
6009.1 1.5465622151810902e-16 1.580769392990977e+33
6009.6 1.5444291268189668e-16 1.5949304145074483e+33
6010.1 1.541419954873402e-16 1.6039662293535524e+33
6010.6 1.5380648172980374e-16 1.6040945065029973e+33
6011.1 1.534778996106445e-16 1.5967697743703298e+33
6011.6 1.5324133309203297e-16 1.5912098720722664e+33
6012.1 1.5318420854053343e-16 1.5953578403940776e+33
6012.6 1.5329289773762193e-16 1.607040576805658e+33
6013.1 1.5350777810046868e-16 1.6177272259139262e+33
6013.6 1.5379695519169247e-16 1.621862150979049e+33
6014.1 1.5409884580755446e-16 1.621252157465709e+33
6014.6 1.5431482749872225e-16 1.6205524897382367e+33
6015.1 1.543960942708027e-16 1.6213179639601433e+33
6015.6 1.5436054505394636e-16 1.6229146930842726e+33
6016.1 1.5421454890877084e-16 1.6252137605852787e+33
6016.6 1.5398287591422943e-16 1.6268652058927303e+33
6017.1 1.5375579467709364e-16 1.625950800447304e+33
6017.6 1.5361823881845845e-16 1.622561577166737e+33
6018.1 1.5357187557630532e-16 1.618093734492977e+33
6018.6 1.5357002487609248e-16 1.6143458594086988e+33
6019.1 1.5358492430107335e-16 1.6126760208732355e+33
6019.6 1.5360313482328744e-16 1.6123931823393483e+33
6020.1 1.5360960256001007e-16 1.6108704551023066e+33
6020.6 1.5359197162257054e-16 1.6068994438571025e+33
6021.1 1.5353244815783752e-16 1.6010329500930396e+33
6021.6 1.5339677932337337e-16 1.593384112091959e+33
6022.1 1.531757766190474e-16 1.584498475533397e+33
6022.6 1.5289950479240545e-16 1.5768251793830835e+33
6023.1 1.5259259365662962e-16 1.5729857997371603e+33
6023.6 1.5228782337601715e-16 1.5725355960373803e+33
6024.1 1.52065323204014e-16 1.5726244238797917e+33
6024.6 1.5199754854917485e-16 1.5711544809257018e+33
6025.1 1.5204529201283008e-16 1.5676910994257855e+33
6025.6 1.521023328322162e-16 1.5623810758831278e+33
6026.1 1.5211352452621665e-16 1.5554616306117216e+33
6026.6 1.521050803909927e-16 1.5476519671889513e+33
6027.1 1.5213427793335412e-16 1.5396227164903018e+33
6027.6 1.5222482532137272e-16 1.531528281159918e+33
6028.1 1.5235904778470328e-16 1.5228486115362364e+33
6028.6 1.5252037175997606e-16 1.5125282301045538e+33
6029.1 1.526962501195024e-16 1.5010365412675135e+33
6029.6 1.5286019153942094e-16 1.4914249553574638e+33
6030.1 1.5298670036979287e-16 1.486821391966819e+33
6030.6 1.5307539583495428e-16 1.4874730127094134e+33
6031.1 1.5313692882710284e-16 1.49272658035848e+33
6031.6 1.5317725021523188e-16 1.5026207819919425e+33
6032.1 1.532158527907914e-16 1.514053222404619e+33
6032.6 1.532882016216312e-16 1.5206736490186055e+33
6033.1 1.5341160789680502e-16 1.5189526690208477e+33
6033.6 1.5356826104852275e-16 1.510204840106078e+33
6034.1 1.5373630706721534e-16 1.495646544506186e+33
6034.6 1.5390431178137834e-16 1.4774625624163033e+33
6035.1 1.5405682641463518e-16 1.4620960423548844e+33
6035.6 1.5417497381844817e-16 1.455881093591997e+33
6036.1 1.5425543479073063e-16 1.4582943925530616e+33
6036.6 1.5430166300643372e-16 1.4636448288609355e+33
6037.1 1.5431096977501912e-16 1.468340521336396e+33
6037.6 1.5429204284373802e-16 1.4732781778552512e+33
6038.1 1.542608353533553e-16 1.4823181205492294e+33
6038.6 1.5422645031134061e-16 1.497860131852776e+33
6039.1 1.5419879636855846e-16 1.5157773124844e+33
6039.6 1.5419371029508096e-16 1.5279335060348066e+33
6040.1 1.5421828275478325e-16 1.5308420969110106e+33
6040.6 1.5426612454348082e-16 1.527647916537016e+33
6041.1 1.5433264300958154e-16 1.521471069042473e+33
6041.6 1.5440595268230913e-16 1.5144572830158267e+33
6042.1 1.5444812365527325e-16 1.5102570625861642e+33
6042.6 1.5441741528409324e-16 1.5122890694235698e+33
6043.1 1.543084054956689e-16 1.5194281494284052e+33
6043.6 1.5412512687905005e-16 1.5263927373311532e+33
6044.1 1.5386469521401887e-16 1.5290927091123154e+33
6044.6 1.5357065834095477e-16 1.527728632391104e+33
6045.1 1.5332555332516885e-16 1.5239304242927363e+33
6045.6 1.5317552333531231e-16 1.518606032627523e+33
6046.1 1.5311290482238455e-16 1.5136689683368013e+33
6046.6 1.531364786258744e-16 1.511952183374656e+33
6047.1 1.532395807632714e-16 1.513669403380737e+33
6047.6 1.5337778130405395e-16 1.5148022559722917e+33
6048.1 1.5350965155897482e-16 1.5111522340922465e+33
6048.6 1.5362127095180058e-16 1.5037386440541997e+33
6049.1 1.537063224766122e-16 1.499301116760952e+33
6049.6 1.5375632872360048e-16 1.5037145580682154e+33
6050.1 1.537783485801899e-16 1.513531266263292e+33
6050.6 1.5378935872028262e-16 1.5171058339945473e+33
6051.1 1.537975147643254e-16 1.5072022983126493e+33
6051.6 1.5380039986615203e-16 1.4894307029885492e+33
6052.1 1.5378930004093326e-16 1.4735128573598367e+33
6052.6 1.5375965168352206e-16 1.46344349385413e+33
6053.1 1.5371557639285356e-16 1.4579208847574064e+33
6053.6 1.536598892645675e-16 1.4553407442505223e+33
6054.1 1.5359344858740637e-16 1.4547039466781153e+33
6054.6 1.5351742557591535e-16 1.4542105076357584e+33
6055.1 1.5343061269636047e-16 1.452250126988689e+33
6055.6 1.5333331976494784e-16 1.449892808272064e+33
6056.1 1.532266081447831e-16 1.4516402443075603e+33
6056.6 1.5311017581036124e-16 1.4612483891180908e+33
6057.1 1.529893915585105e-16 1.4757322706627682e+33
6057.6 1.5287588403235253e-16 1.486658266184365e+33
6058.1 1.5277900866040046e-16 1.488912087548037e+33
6058.6 1.5270822748488658e-16 1.4852879980530575e+33
6059.1 1.5268383400580373e-16 1.4804184562880915e+33
6059.6 1.5271819050206434e-16 1.4759187661076478e+33
6060.1 1.5281099594594119e-16 1.471191083578931e+33
6060.6 1.529733232914471e-16 1.465038884329467e+33
6061.1 1.5319285432186241e-16 1.457166592788347e+33
6061.6 1.5340760424644274e-16 1.4483826808875057e+33
6062.1 1.5355769655103378e-16 1.4394142908255674e+33
6062.6 1.5363285558824117e-16 1.4306449812690546e+33
6063.1 1.5363858705502573e-16 1.422543147414262e+33
6063.6 1.5357090041014824e-16 1.4157505169789063e+33
6064.1 1.5345656989511666e-16 1.4119179376069016e+33
6064.6 1.5334396564301906e-16 1.414993142367622e+33
6065.1 1.5325863950909637e-16 1.426818062801246e+33
6065.6 1.5319929974413435e-16 1.4408236853375736e+33
6066.1 1.5316187547229545e-16 1.4459845188225504e+33
6066.6 1.531293538068097e-16 1.438606905977316e+33
6067.1 1.530312250995411e-16 1.4255156306430128e+33
6067.6 1.527718057955261e-16 1.4138659854229653e+33
6068.1 1.5236444881674324e-16 1.4054308547394876e+33
6068.6 1.51961823090744e-16 1.3997766926685913e+33
6069.1 1.5170463107338073e-16 1.3968728666078757e+33
6069.6 1.5161158768262502e-16 1.395726604369126e+33
6070.1 1.5166202875792158e-16 1.394307880350084e+33
6070.6 1.518582282911807e-16 1.3913935264087534e+33
6071.1 1.5215371748519482e-16 1.3874220389215972e+33
6071.6 1.5247559792777646e-16 1.3837140094903874e+33
6072.1 1.5278611922503278e-16 1.3813795576440546e+33
6072.6 1.5306531279955728e-16 1.382155983979966e+33
6073.1 1.5328416884670975e-16 1.389145843229695e+33
6073.6 1.5343387011367323e-16 1.402421436659803e+33
6074.1 1.5354001030717018e-16 1.4149674931199696e+33
6074.6 1.5362313120079448e-16 1.4180120875352884e+33
6075.1 1.536874239084702e-16 1.4118162301811373e+33
6075.6 1.5372617096061137e-16 1.4062758733640434e+33
6076.1 1.5372786526166743e-16 1.409577625706338e+33
6076.6 1.5369685595187966e-16 1.4199640942783884e+33
6077.1 1.536469784474244e-16 1.42862231901158e+33
6077.6 1.5358347549840615e-16 1.4293395944081318e+33
6078.1 1.535026237136236e-16 1.423126831926458e+33
6078.6 1.5339060714916918e-16 1.4130753007956917e+33
6079.1 1.5323782789175626e-16 1.4011872441663213e+33
6079.6 1.5304979150853822e-16 1.3907467476612168e+33
6080.1 1.528286153561601e-16 1.3862221820711562e+33
6080.6 1.525816015432249e-16 1.388826679138914e+33
6081.1 1.5234351760293595e-16 1.3951216078164102e+33
6081.6 1.5215747844617274e-16 1.4016134403483677e+33
6082.1 1.520442243274546e-16 1.406975091078239e+33
6082.6 1.5203031452030909e-16 1.4102913681171066e+33
6083.1 1.5215410835195976e-16 1.4106135148455224e+33
6083.6 1.523800578114917e-16 1.4087068906825932e+33
6084.1 1.5260631924246304e-16 1.4063296925230465e+33
6084.6 1.527658161521109e-16 1.404820821187173e+33
6085.1 1.5285737194234901e-16 1.405429167908127e+33
6085.6 1.5289008071331127e-16 1.4102258497128226e+33
6086.1 1.5286629306616292e-16 1.4199124136447306e+33
6086.6 1.5280846304389489e-16 1.4293956541605354e+33
6087.1 1.5274189646374642e-16 1.43015484176788e+33
6087.6 1.5267773518093655e-16 1.4197212650840793e+33
6088.1 1.5262363498434965e-16 1.4041742588370412e+33
6088.6 1.5258908543999954e-16 1.3894261513457905e+33
6089.1 1.5257397510791233e-16 1.3774535711927165e+33
6089.6 1.5256810690627092e-16 1.3698299905711084e+33
6090.1 1.5256356524401744e-16 1.3684910128974722e+33
6090.6 1.525539529903327e-16 1.3718453054485184e+33
6091.1 1.525268621635631e-16 1.3753182462882575e+33
6091.6 1.5247249754862663e-16 1.3757173043264792e+33
6092.1 1.5239969094678001e-16 1.3728932158092757e+33
6092.6 1.5232635193668857e-16 1.3675913454117378e+33
6093.1 1.5226055533987575e-16 1.3602572087916474e+33
6093.6 1.5219642392192707e-16 1.352553137327304e+33
6094.1 1.5212320507120356e-16 1.347137627674498e+33
6094.6 1.5204064872524787e-16 1.3449022855383573e+33
6095.1 1.5196862900220638e-16 1.3440289405226493e+33
6095.6 1.519347750414939e-16 1.3424573081592455e+33
6096.1 1.5194922866718812e-16 1.339511364432394e+33
6096.6 1.5201541939096552e-16 1.3346314362826773e+33
6097.1 1.5214575048901637e-16 1.3269594623251948e+33
6097.6 1.523289496786654e-16 1.3173827990002632e+33
6098.1 1.525314776382129e-16 1.3081235068288014e+33
6098.6 1.5273019774238787e-16 1.3004726426340957e+33
6099.1 1.5290432105825897e-16 1.2943174477268614e+33
6099.6 1.530142026887849e-16 1.2890176968510329e+33
6100.1 1.5303590838447274e-16 1.2844399903142742e+33
6100.6 1.5300208358766699e-16 1.2818653369671197e+33
6101.1 1.529593057089461e-16 1.283976931421671e+33
6101.6 1.5292114892082218e-16 1.2910470142813265e+33
6102.1 1.5286412252900285e-16 1.2975276430162076e+33
6102.6 1.5274777626266965e-16 1.2960832563467906e+33
6103.1 1.525425547804429e-16 1.2861913819403681e+33
6103.6 1.5219483176584697e-16 1.2752139989455088e+33
6104.1 1.5162576668421844e-16 1.2698979445615678e+33
6104.6 1.5087157300037966e-16 1.271166994277743e+33
6105.1 1.5008378604112492e-16 1.2774207518700121e+33
6105.6 1.4938062853804228e-16 1.2880913126549265e+33
6106.1 1.4883696462045848e-16 1.3006649833947138e+33
6106.6 1.4859833760464086e-16 1.3091681369590002e+33
6107.1 1.487782513626149e-16 1.3093998515519434e+33
6107.6 1.492839417763485e-16 1.3030595519731196e+33
6108.1 1.4999348276563238e-16 1.2928470217526326e+33
6108.6 1.508345895918794e-16 1.279538518451456e+33
6109.1 1.5163210983028626e-16 1.2634390442366492e+33
6109.6 1.5214660388609247e-16 1.2443878099912648e+33
6110.1 1.523226229730922e-16 1.2240841971544833e+33
6110.6 1.523211159641136e-16 1.2085614710146677e+33
6111.1 1.52282500814249e-16 1.2045443341689558e+33
6111.6 1.5225043688310299e-16 1.2107332243774021e+33
6112.1 1.5223718056994924e-16 1.2171165634882111e+33
6112.6 1.5225142453808434e-16 1.2151284547522085e+33
6113.1 1.5228339585404647e-16 1.2054093203869566e+33
6113.6 1.5230653892391352e-16 1.1934054011924472e+33
6114.1 1.5230292263092712e-16 1.1823389322532767e+33
6114.6 1.5227526786131357e-16 1.173978645713733e+33
6115.1 1.5223031821291424e-16 1.1712258789637632e+33
6115.6 1.521725407733203e-16 1.1756020998222397e+33
6116.1 1.5211714606573088e-16 1.184891097522315e+33
6116.6 1.5208676558700901e-16 1.196744067165506e+33
6117.1 1.5208679883959035e-16 1.2100857094519223e+33
6117.6 1.5209619196848144e-16 1.2229422408690378e+33
6118.1 1.520913358785698e-16 1.2328111281234275e+33
6118.6 1.520696852746947e-16 1.2392046428096012e+33
6119.1 1.520486337058081e-16 1.2434182486457971e+33
6119.6 1.5204555797839396e-16 1.2463064295237371e+33
6120.1 1.5206577321379277e-16 1.2481175238170785e+33
6120.6 1.521142972215578e-16 1.2485486900908521e+33
6121.1 1.521962375312401e-16 1.2470059755703244e+33
6121.6 1.5228894493708405e-16 1.2438386468978267e+33
6122.1 1.523417070178957e-16 1.2402590950651865e+33
6122.6 1.52317136047938e-16 1.2372732879806745e+33
6123.1 1.5219844573298672e-16 1.2353423090747019e+33
6123.6 1.5194361620554936e-16 1.2351088799537241e+33
6124.1 1.5153558223322938e-16 1.2369358319011281e+33
6124.6 1.5103827973212571e-16 1.2399739376861926e+33
6125.1 1.505222512523797e-16 1.2434543603037049e+33
6125.6 1.500477250806896e-16 1.2471175727749121e+33
6126.1 1.4975444912591081e-16 1.2502992440225e+33
6126.6 1.4982283776371528e-16 1.2521391259238985e+33
6127.1 1.5022614137888213e-16 1.252556572638548e+33
6127.6 1.5073374464056438e-16 1.251702564215015e+33
6128.1 1.511720735311653e-16 1.2493668149905426e+33
6128.6 1.515002267232689e-16 1.2460466980329535e+33
6129.1 1.5170059313427444e-16 1.2429207976887646e+33
6129.6 1.5174894041039884e-16 1.2406451748476905e+33
6130.1 1.516851259250044e-16 1.2389495281650657e+33
6130.6 1.5157173180908012e-16 1.2373675947561774e+33
6131.1 1.5143972995867567e-16 1.2356258142269738e+33
6131.6 1.5131655439964832e-16 1.2334830334128465e+33
6132.1 1.5123958397420314e-16 1.2307659388562065e+33
6132.6 1.5122359517926432e-16 1.2273576460795893e+33
6133.1 1.5125355978496432e-16 1.2223933523731703e+33
6133.6 1.5131948481839003e-16 1.2144364561916428e+33
6134.1 1.514128288184081e-16 1.2038910374477162e+33
6134.6 1.5151192609221078e-16 1.1935609816411778e+33
6135.1 1.5159764591821042e-16 1.1858684065817358e+33
6135.6 1.5166622405264804e-16 1.1803257160419951e+33
6136.1 1.5171938708754976e-16 1.1742356781489138e+33
6136.6 1.5174975306727074e-16 1.1653727173354861e+33
6137.1 1.5171911495445387e-16 1.1540302001318228e+33
6137.6 1.5152842186569073e-16 1.1417651284595029e+33
6138.1 1.5109886356320394e-16 1.1293890961433823e+33
6138.6 1.5046683370517398e-16 1.1174531793542033e+33
6139.1 1.4967939150301852e-16 1.1065945043068362e+33
6139.6 1.4876963962562884e-16 1.0969324298614603e+33
6140.1 1.4787021114068078e-16 1.0876653223135787e+33
6140.6 1.4717539997113987e-16 1.0779992860049464e+33
6141.1 1.4677922004023315e-16 1.0682609630382349e+33
6141.6 1.4671646062556336e-16 1.0603695180057839e+33
6142.1 1.4708962798478153e-16 1.0567392186241302e+33
6142.6 1.4782719819548205e-16 1.0566509869913542e+33
6143.1 1.4856112887882837e-16 1.0547220804364977e+33
6143.6 1.4895858355624286e-16 1.0458214762246276e+33
6144.1 1.490223316800361e-16 1.0314794651039119e+33
6144.6 1.4895870696566425e-16 1.0184204755063103e+33
6145.1 1.489034441484847e-16 1.0115211806393543e+33
6145.6 1.4890650722006492e-16 1.0108452982736257e+33
6146.1 1.4902607453174064e-16 1.0155396916302671e+33
6146.6 1.4930139818729415e-16 1.0256512726576106e+33
6147.1 1.4967524154982756e-16 1.039041732939026e+33
6147.6 1.500564489339644e-16 1.0520235894495582e+33
6148.1 1.5039568899682893e-16 1.0630613422402358e+33
6148.6 1.506529220003678e-16 1.073739473391034e+33
6149.1 1.507602388580792e-16 1.0863379226618814e+33
6149.6 1.50701600821193e-16 1.1010180393823818e+33
6150.1 1.5054379889977134e-16 1.113927941990171e+33
6150.6 1.5034310023257693e-16 1.1195974359027765e+33
6151.1 1.5013373616809324e-16 1.1173277759894189e+33
6151.6 1.4997554429285033e-16 1.1109702296839001e+33
